size,model,precision,recall,roc_auc,accuracy,f1_score
999998,xgb,0.9256,0.5474,0.7517,0.7517,0.688
999998,rf,0.9256,0.5474,0.7517,0.7517,0.688
1999996,xgb,0.9385,0.6181,0.7888,0.7888,0.7453
1999996,rf,0.9385,0.6181,0.7888,0.7888,0.7453
